1057_IEO_HAP_LO,HAP
1071_ITS_ANG_XX,ANG
1087_TAI_DIS_XX,DIS
1091_ITS_NEU_XX,NEU
1006_WSI_DIS_XX,DIS
1043_IEO_DIS_LO,DIS
1070_WSI_ANG_XX,ANG
1074_TIE_NEU_XX,NEU
1070_MTI_FEA_XX,FEA
1022_TSI_HAP_XX,HAP
1057_IEO_NEU_XX,NEU
1024_TIE_ANG_XX,ANG
1006_IOM_HAP_XX,HAP
1072_MTI_SAD_XX,SAD
1047_IWL_HAP_XX,HAP
1017_IWW_ANG_XX,ANG
1052_WSI_DIS_XX,DIS
1044_ITH_FEA_XX,FEA
1045_IEO_NEU_XX,NEU
1010_IWW_ANG_XX,ANG
1015_IOM_FEA_XX,FEA
1089_TAI_SAD_XX,SAD
1085_MTI_DIS_XX,DIS
1090_ITH_ANG_XX,ANG
1047_TAI_HAP_XX,HAP
1060_TIE_HAP_XX,HAP
1029_IEO_NEU_XX,NEU
1049_IEO_FEA_MD,FEA
1080_IEO_FEA_LO,FEA
1057_TSI_HAP_XX,HAP
1084_IEO_SAD_HI,SAD
1038_WSI_SAD_XX,SAD
1003_IWW_FEA_XX,FEA
1080_IWL_NEU_XX,NEU
1084_TIE_FEA_XX,FEA
1048_TSI_HAP_XX,HAP
1090_DFA_ANG_XX,ANG
1064_IOM_ANG_XX,ANG
1024_WSI_SAD_XX,SAD
1010_IOM_DIS_XX,DIS
1084_ITS_NEU_XX,NEU
1034_MTI_ANG_XX,ANG
1038_IEO_ANG_MD,ANG
1068_IWL_SAD_XX,SAD
1091_IOM_SAD_XX,SAD
1066_IEO_SAD_MD,SAD
1031_DFA_HAP_XX,HAP
1056_WSI_SAD_XX,SAD
1019_DFA_SAD_XX,SAD
1049_IEO_SAD_MD,SAD
1074_IWW_DIS_XX,DIS
1046_MTI_HAP_XX,HAP
1061_ITH_NEU_XX,NEU
1030_TSI_HAP_XX,HAP
1060_WSI_NEU_XX,NEU
1035_IOM_ANG_XX,ANG
1002_IOM_HAP_XX,HAP
1054_TAI_DIS_XX,DIS
1076_MTI_DIS_XX,DIS
1003_WSI_NEU_XX,NEU
1088_ITS_HAP_XX,HAP
1090_IEO_ANG_HI,ANG
1089_TSI_SAD_XX,SAD
1064_ITH_ANG_XX,ANG
1030_ITH_NEU_XX,NEU
1078_IWW_HAP_XX,HAP
1020_MTI_NEU_XX,NEU
1081_TSI_NEU_XX,NEU
1010_TIE_NEU_XX,NEU
1057_ITS_HAP_XX,HAP
1003_TSI_SAD_XX,SAD
1021_MTI_FEA_XX,FEA
1066_TIE_FEA_XX,FEA
1075_IEO_ANG_HI,ANG
1027_TAI_NEU_XX,NEU
1043_IWL_SAD_XX,SAD
1030_IWW_ANG_XX,ANG
1020_ITH_DIS_XX,DIS
1068_MTI_NEU_XX,NEU
1072_IEO_ANG_LO,ANG
1001_IWL_DIS_XX,DIS
1029_ITS_NEU_XX,NEU
1025_IEO_DIS_HI,DIS
1032_ITH_HAP_XX,HAP
1014_TIE_SAD_XX,SAD
1005_TSI_FEA_XX,FEA
1071_IOM_SAD_XX,SAD
1035_IEO_HAP_MD,HAP
1005_IEO_ANG_HI,ANG
1075_IEO_NEU_XX,NEU
1012_TAI_FEA_XX,FEA
1088_ITH_DIS_XX,DIS
1022_TSI_SAD_XX,SAD
1077_TSI_DIS_XX,DIS
1089_TAI_FEA_XX,FEA
1059_IWL_DIS_XX,DIS
1004_TAI_NEU_XX,NEU
1017_IWL_FEA_XX,FEA
1010_ITS_FEA_XX,FEA
1072_MTI_ANG_XX,ANG
1006_MTI_DIS_XX,DIS
1070_ITS_HAP_XX,HAP
1054_IWL_HAP_XX,HAP
1046_IEO_SAD_LO,SAD
1020_ITH_ANG_XX,ANG
1027_WSI_FEA_XX,FEA
1084_IEO_HAP_MD,HAP
1063_TIE_SAD_XX,SAD
1041_TIE_FEA_XX,FEA
1073_IEO_FEA_HI,FEA
1090_WSI_SAD_XX,SAD
1025_ITS_NEU_XX,NEU
1030_IWL_SAD_XX,SAD
1090_MTI_FEA_XX,FEA
1050_IEO_ANG_HI,ANG
1082_DFA_DIS_XX,DIS
1069_IOM_HAP_XX,HAP
1089_ITH_ANG_XX,ANG
1091_IOM_NEU_XX,NEU
1090_TSI_FEA_XX,FEA
1057_IOM_DIS_XX,DIS
1021_WSI_ANG_XX,ANG
1027_WSI_ANG_XX,ANG
1052_MTI_NEU_XX,NEU
1042_IWW_FEA_XX,FEA
1037_IOM_DIS_XX,DIS
1056_WSI_FEA_XX,FEA
1006_WSI_NEU_XX,NEU
1054_ITH_DIS_XX,DIS
1025_IEO_DIS_MD,DIS
1072_TIE_NEU_XX,NEU
1080_MTI_DIS_XX,DIS
1060_IEO_FEA_LO,FEA
1018_TSI_SAD_XX,SAD
1091_IEO_HAP_HI,HAP
1013_IOM_ANG_XX,ANG
1088_TIE_FEA_XX,FEA
1057_IEO_HAP_HI,HAP
1058_IEO_HAP_HI,HAP
1074_DFA_HAP_XX,HAP
1033_ITH_SAD_XX,SAD
1074_IWW_HAP_XX,HAP
1047_ITS_ANG_XX,ANG
1028_ITS_DIS_XX,DIS
1073_TAI_NEU_XX,NEU
1083_IEO_FEA_HI,FEA
1048_DFA_SAD_XX,SAD
1090_ITH_DIS_XX,DIS
1078_ITH_ANG_XX,ANG
1021_DFA_HAP_XX,HAP
1085_IWL_NEU_XX,NEU
1077_ITH_FEA_XX,FEA
1010_TAI_HAP_XX,HAP
1004_IWL_ANG_XX,ANG
1067_ITS_FEA_XX,FEA
1072_IWW_HAP_XX,HAP
1069_ITH_FEA_XX,FEA
1035_WSI_DIS_XX,DIS
1041_IEO_ANG_MD,ANG
1053_ITS_FEA_XX,FEA
1089_DFA_SAD_XX,SAD
1081_IWL_HAP_XX,HAP
1011_ITH_FEA_XX,FEA
1038_IWW_DIS_XX,DIS
1070_DFA_DIS_XX,DIS
1082_TIE_SAD_XX,SAD
1042_IEO_DIS_MD,DIS
1035_TIE_SAD_XX,SAD
1040_ITH_ANG_XX,ANG
1015_TSI_ANG_XX,ANG
1079_IEO_FEA_LO,FEA
1022_DFA_DIS_XX,DIS
1009_TAI_HAP_XX,HAP
1026_IOM_SAD_XX,SAD
1009_IEO_HAP_MD,HAP
1034_TIE_HAP_XX,HAP
1007_DFA_HAP_XX,HAP
1046_MTI_SAD_XX,SAD
1075_MTI_SAD_XX,SAD
1048_TSI_FEA_XX,FEA
1042_IEO_DIS_LO,DIS
1058_IOM_HAP_XX,HAP
1073_IOM_DIS_XX,DIS
1059_IEO_SAD_LO,SAD
1037_IWL_ANG_XX,ANG
1057_IEO_SAD_HI,SAD
1081_IEO_FEA_HI,FEA
1035_IOM_FEA_XX,FEA
1003_IEO_DIS_HI,DIS
1062_IEO_ANG_MD,ANG
1036_MTI_FEA_XX,FEA
1048_IEO_NEU_XX,NEU
1089_MTI_SAD_XX,SAD
1083_ITS_NEU_XX,NEU
1089_IEO_ANG_MD,ANG
1020_ITH_FEA_XX,FEA
1053_ITS_HAP_XX,HAP
1084_TAI_NEU_XX,NEU
1001_IWW_NEU_XX,NEU
1008_DFA_NEU_XX,NEU
1068_TIE_DIS_XX,DIS
1044_TAI_HAP_XX,HAP
1071_IWL_NEU_XX,NEU
1072_DFA_NEU_XX,NEU
1036_TAI_DIS_XX,DIS
1088_TAI_HAP_XX,HAP
1058_TAI_FEA_XX,FEA
1022_DFA_FEA_XX,FEA
1062_ITS_ANG_XX,ANG
1024_IWW_DIS_XX,DIS
1052_ITH_FEA_XX,FEA
1030_WSI_ANG_XX,ANG
1025_IWW_FEA_XX,FEA
1032_MTI_ANG_XX,ANG
1028_MTI_NEU_XX,NEU
1075_IWW_DIS_XX,DIS
1066_WSI_SAD_XX,SAD
1086_IEO_DIS_LO,DIS
1033_IEO_FEA_MD,FEA
1014_IWW_ANG_XX,ANG
1019_WSI_NEU_XX,NEU
1006_TSI_SAD_XX,SAD
1072_ITH_ANG_XX,ANG
1025_IEO_ANG_MD,ANG
1091_TAI_FEA_XX,FEA
1030_IEO_SAD_MD,SAD
1048_IWW_FEA_XX,FEA
1078_ITS_FEA_XX,FEA
1027_DFA_FEA_XX,FEA
1027_WSI_HAP_XX,HAP
1035_IEO_DIS_HI,DIS
1030_DFA_NEU_XX,NEU
1052_IOM_ANG_XX,ANG
1015_IWW_DIS_XX,DIS
1040_IEO_ANG_HI,ANG
1090_ITS_FEA_XX,FEA
1072_ITS_SAD_XX,SAD
1068_TAI_ANG_XX,ANG
1079_TAI_HAP_XX,HAP
1090_IWW_HAP_XX,HAP
1058_IEO_DIS_MD,DIS
1027_IEO_ANG_LO,ANG
1087_TAI_SAD_XX,SAD
1048_IWL_ANG_XX,ANG
1061_ITH_SAD_XX,SAD
1015_DFA_FEA_XX,FEA
1068_IWL_NEU_XX,NEU
1063_IEO_DIS_LO,DIS
1058_DFA_HAP_XX,HAP
1004_IEO_FEA_HI,FEA
1036_TAI_FEA_XX,FEA
1049_TAI_SAD_XX,SAD
1075_TSI_ANG_XX,ANG
1072_TAI_SAD_XX,SAD
1030_IWW_SAD_XX,SAD
1062_IEO_FEA_MD,FEA
1086_DFA_FEA_XX,FEA
1073_TAI_FEA_XX,FEA
1020_ITH_NEU_XX,NEU
1048_ITS_DIS_XX,DIS
1010_IWW_SAD_XX,SAD
1054_MTI_SAD_XX,SAD
1056_IEO_SAD_MD,SAD
1071_IOM_ANG_XX,ANG
1068_MTI_DIS_XX,DIS
1038_TAI_HAP_XX,HAP
1009_TIE_NEU_XX,NEU
1009_ITS_HAP_XX,HAP
1062_IOM_FEA_XX,FEA
1083_IEO_DIS_MD,DIS
1048_WSI_DIS_XX,DIS
1090_WSI_HAP_XX,HAP
1089_TSI_DIS_XX,DIS
1006_IEO_HAP_MD,HAP
1037_IEO_SAD_HI,SAD
1055_TIE_DIS_XX,DIS
1052_IWW_HAP_XX,HAP
1040_TSI_HAP_XX,HAP
1047_TAI_DIS_XX,DIS
1011_TAI_SAD_XX,SAD
1045_IWL_FEA_XX,FEA
1055_TIE_FEA_XX,FEA
1071_IEO_DIS_LO,DIS
1086_WSI_DIS_XX,DIS
1078_ITS_HAP_XX,HAP
1071_WSI_FEA_XX,FEA
1054_IWL_SAD_XX,SAD
1006_DFA_SAD_XX,SAD
1091_TIE_NEU_XX,NEU
1037_IEO_SAD_LO,SAD
1030_WSI_HAP_XX,HAP
1076_IWL_NEU_XX,NEU
1051_IOM_DIS_XX,DIS
1027_TAI_SAD_XX,SAD
1040_WSI_ANG_XX,ANG
1066_IEO_ANG_LO,ANG
1059_ITS_ANG_XX,ANG
1046_ITH_ANG_XX,ANG
1039_DFA_NEU_XX,NEU
1004_IOM_FEA_XX,FEA
1088_TAI_SAD_XX,SAD
1086_TIE_SAD_XX,SAD
1082_ITS_SAD_XX,SAD
1074_WSI_SAD_XX,SAD
1088_ITH_HAP_XX,HAP
1056_IWL_FEA_XX,FEA
1023_IEO_ANG_HI,ANG
1005_MTI_DIS_XX,DIS
1014_TIE_FEA_XX,FEA
1006_IWL_HAP_XX,HAP
1049_IWL_NEU_XX,NEU
1040_DFA_SAD_XX,SAD
1077_IWW_DIS_XX,DIS
1020_IWL_DIS_XX,DIS
1091_ITH_SAD_XX,SAD
1027_TSI_FEA_XX,FEA
1049_TAI_HAP_XX,HAP
1032_DFA_DIS_XX,DIS
1008_TAI_DIS_XX,DIS
1050_DFA_ANG_XX,ANG
1084_WSI_HAP_XX,HAP
1038_ITH_SAD_XX,SAD
1016_DFA_HAP_XX,HAP
1038_IOM_NEU_XX,NEU
1084_IEO_SAD_MD,SAD
1079_DFA_NEU_XX,NEU
1079_TIE_FEA_XX,FEA
1040_IEO_DIS_LO,DIS
1079_IWW_FEA_XX,FEA
1071_DFA_DIS_XX,DIS
1045_IEO_DIS_LO,DIS
1006_TIE_DIS_XX,DIS
1058_ITS_FEA_XX,FEA
1074_IEO_SAD_LO,SAD
1007_IEO_HAP_HI,HAP
1053_IEO_HAP_HI,HAP
1091_ITS_DIS_XX,DIS
1078_IEO_SAD_HI,SAD
1072_IEO_ANG_HI,ANG
1026_MTI_HAP_XX,HAP
1011_WSI_SAD_XX,SAD
1014_IEO_FEA_MD,FEA
1054_IWL_FEA_XX,FEA
1004_ITS_SAD_XX,SAD
1002_IWL_SAD_XX,SAD
1042_IEO_NEU_XX,NEU
1056_DFA_DIS_XX,DIS
1017_WSI_SAD_XX,SAD
1053_ITH_NEU_XX,NEU
1088_DFA_HAP_XX,HAP
1006_TIE_SAD_XX,SAD
1079_ITH_SAD_XX,SAD
1043_IOM_FEA_XX,FEA
1026_ITS_NEU_XX,NEU
1074_IWL_HAP_XX,HAP
1075_WSI_SAD_XX,SAD
1019_IEO_ANG_MD,ANG
1018_DFA_FEA_XX,FEA
1014_IEO_ANG_HI,ANG
1002_IEO_DIS_LO,DIS
1059_ITH_HAP_XX,HAP
1084_TAI_DIS_XX,DIS
1020_WSI_HAP_XX,HAP
1030_ITS_NEU_XX,NEU
1061_DFA_DIS_XX,DIS
1015_IWL_HAP_XX,HAP
1053_DFA_HAP_XX,HAP
1023_DFA_NEU_XX,NEU
1022_IWL_NEU_XX,NEU
1055_IWW_HAP_XX,HAP
1019_IWL_FEA_XX,FEA
1063_IWL_HAP_XX,HAP
1040_DFA_FEA_XX,FEA
1012_ITS_FEA_XX,FEA
1056_MTI_SAD_XX,SAD
1012_ITS_SAD_XX,SAD
1067_DFA_DIS_XX,DIS
1038_IWL_NEU_XX,NEU
1036_TSI_FEA_XX,FEA
1009_ITS_SAD_XX,SAD
1028_IOM_NEU_XX,NEU
1058_IEO_HAP_MD,HAP
1085_TAI_FEA_XX,FEA
1042_IWW_SAD_XX,SAD
1007_TSI_NEU_XX,NEU
1081_IOM_SAD_XX,SAD
1006_ITS_HAP_XX,HAP
1050_IOM_DIS_XX,DIS
1066_TAI_SAD_XX,SAD
1081_IEO_ANG_LO,ANG
1027_TAI_DIS_XX,DIS
1056_TAI_SAD_XX,SAD
1008_DFA_FEA_XX,FEA
1075_IEO_SAD_HI,SAD
1045_IWL_ANG_XX,ANG
1053_IEO_NEU_XX,NEU
1034_DFA_HAP_XX,HAP
1064_IEO_HAP_HI,HAP
1041_IEO_ANG_HI,ANG
1044_TIE_HAP_XX,HAP
1021_ITS_DIS_XX,DIS
1031_IWL_SAD_XX,SAD
1041_IEO_DIS_MD,DIS
1077_TIE_NEU_XX,NEU
1063_IWL_DIS_XX,DIS
1033_TSI_FEA_XX,FEA
1039_TIE_NEU_XX,NEU
1043_IOM_NEU_XX,NEU
1061_TAI_FEA_XX,FEA
1067_ITH_HAP_XX,HAP
1010_IWL_ANG_XX,ANG
1001_ITH_NEU_XX,NEU
1070_TSI_NEU_XX,NEU
1045_IEO_HAP_HI,HAP
1016_IOM_ANG_XX,ANG
1061_ITH_HAP_XX,HAP
1007_IOM_FEA_XX,FEA
1004_TIE_NEU_XX,NEU
1088_IOM_FEA_XX,FEA
1091_IWL_SAD_XX,SAD
1027_TIE_ANG_XX,ANG
1028_IWW_FEA_XX,FEA
1034_IOM_FEA_XX,FEA
1048_TSI_NEU_XX,NEU
1065_IEO_SAD_LO,SAD
1054_ITS_SAD_XX,SAD
1052_WSI_ANG_XX,ANG
1088_MTI_ANG_XX,ANG
1058_IWL_DIS_XX,DIS
1045_MTI_HAP_XX,HAP
1072_IWL_ANG_XX,ANG
1039_TSI_DIS_XX,DIS
1043_ITS_SAD_XX,SAD
1062_TSI_ANG_XX,ANG
1088_IOM_DIS_XX,DIS
1028_IWW_HAP_XX,HAP
1061_IWL_SAD_XX,SAD
1068_IEO_ANG_MD,ANG
1091_IEO_DIS_HI,DIS
1079_ITH_HAP_XX,HAP
1075_IWW_SAD_XX,SAD
1055_TSI_ANG_XX,ANG
1005_TIE_FEA_XX,FEA
1024_TAI_NEU_XX,NEU
1025_MTI_SAD_XX,SAD
1046_WSI_HAP_XX,HAP
1069_WSI_SAD_XX,SAD
1048_IOM_NEU_XX,NEU
1009_TAI_NEU_XX,NEU
1066_IEO_ANG_HI,ANG
1044_TIE_ANG_XX,ANG
1057_ITS_DIS_XX,DIS
1066_ITH_HAP_XX,HAP
1031_IEO_ANG_LO,ANG
1015_WSI_FEA_XX,FEA
1013_TIE_DIS_XX,DIS
1043_IOM_DIS_XX,DIS
1056_IWL_HAP_XX,HAP
1072_IEO_HAP_HI,HAP
1017_TSI_DIS_XX,DIS
1074_IEO_NEU_XX,NEU
1003_IEO_HAP_HI,HAP
1082_IEO_FEA_HI,FEA
1033_TAI_DIS_XX,DIS
1065_IOM_NEU_XX,NEU
1011_TSI_HAP_XX,HAP
1088_IEO_SAD_LO,SAD
1073_IEO_SAD_HI,SAD
1017_WSI_HAP_XX,HAP
1023_IOM_ANG_XX,ANG
1008_IOM_SAD_XX,SAD
1072_IEO_NEU_XX,NEU
1029_TAI_FEA_XX,FEA
1069_ITH_DIS_XX,DIS
1056_TIE_SAD_XX,SAD
1083_IEO_SAD_LO,SAD
1033_IOM_ANG_XX,ANG
1041_IWW_FEA_XX,FEA
1068_WSI_HAP_XX,HAP
1081_DFA_DIS_XX,DIS
1082_IEO_HAP_HI,HAP
1042_TSI_SAD_XX,SAD
1072_IOM_FEA_XX,FEA
1091_IOM_HAP_XX,HAP
1081_IOM_HAP_XX,HAP
1033_IOM_FEA_XX,FEA
1024_TAI_ANG_XX,ANG
1082_TSI_DIS_XX,DIS
1076_WSI_FEA_XX,FEA
1020_IWW_DIS_XX,DIS
1065_IEO_FEA_HI,FEA
1047_ITH_NEU_XX,NEU
1018_ITS_SAD_XX,SAD
1045_IWW_SAD_XX,SAD
1088_IEO_DIS_HI,DIS
1047_IEO_DIS_MD,DIS
1005_WSI_SAD_XX,SAD
1047_TIE_FEA_XX,FEA
1075_IWL_HAP_XX,HAP
1067_MTI_HAP_XX,HAP
1085_IEO_NEU_XX,NEU
1068_IEO_DIS_MD,DIS
1080_TIE_ANG_XX,ANG
1012_IOM_HAP_XX,HAP
1053_WSI_DIS_XX,DIS
1047_WSI_HAP_XX,HAP
1091_IEO_NEU_XX,NEU
1063_IWW_SAD_XX,SAD
1055_TAI_DIS_XX,DIS
1048_TSI_ANG_XX,ANG
1032_WSI_ANG_XX,ANG
1046_IEO_FEA_MD,FEA
1018_MTI_NEU_XX,NEU
1089_IWL_FEA_XX,FEA
1066_WSI_ANG_XX,ANG
1035_ITH_FEA_XX,FEA
1085_ITS_NEU_XX,NEU
1017_TAI_SAD_XX,SAD
1089_IOM_DIS_XX,DIS
1043_MTI_SAD_XX,SAD
1089_IEO_DIS_LO,DIS
1050_ITS_NEU_XX,NEU
1050_IEO_ANG_LO,ANG
1035_IEO_DIS_MD,DIS
1049_IEO_HAP_LO,HAP
1067_WSI_FEA_XX,FEA
1069_IWW_NEU_XX,NEU
1091_IWW_HAP_XX,HAP
1031_IWL_DIS_XX,DIS
1018_IEO_SAD_MD,SAD
1082_WSI_FEA_XX,FEA
1080_IWW_FEA_XX,FEA
1064_TSI_DIS_XX,DIS
1034_MTI_NEU_XX,NEU
1047_IEO_ANG_LO,ANG
1069_TSI_ANG_XX,ANG
1010_DFA_HAP_XX,HAP
1018_MTI_DIS_XX,DIS
1047_WSI_DIS_XX,DIS
1013_MTI_NEU_XX,NEU
1090_IEO_SAD_HI,SAD
1091_WSI_SAD_XX,SAD
1021_IWL_ANG_XX,ANG
1031_MTI_HAP_XX,HAP
1083_IWW_NEU_XX,NEU
1083_WSI_ANG_XX,ANG
1007_WSI_SAD_XX,SAD
1076_TIE_HAP_XX,HAP
1005_TAI_DIS_XX,DIS
1073_ITS_ANG_XX,ANG
1021_TIE_DIS_XX,DIS
1032_TIE_SAD_XX,SAD
1062_TAI_ANG_XX,ANG
1059_IEO_HAP_MD,HAP
1036_TIE_SAD_XX,SAD
1058_ITH_DIS_XX,DIS
1044_DFA_DIS_XX,DIS
1035_IWW_FEA_XX,FEA
1081_TSI_HAP_XX,HAP
1082_ITH_FEA_XX,FEA
1017_IWW_NEU_XX,NEU
1044_IEO_HAP_MD,HAP
1046_TAI_DIS_XX,DIS
1002_ITS_HAP_XX,HAP
1042_TAI_SAD_XX,SAD
1015_WSI_SAD_XX,SAD
1053_ITH_ANG_XX,ANG
1075_DFA_ANG_XX,ANG
1050_IWW_ANG_XX,ANG
1087_IWW_HAP_XX,HAP
1060_IEO_HAP_HI,HAP
1005_IEO_SAD_HI,SAD
1084_DFA_NEU_XX,NEU
1052_TSI_NEU_XX,NEU
1069_IWL_DIS_XX,DIS
1070_WSI_SAD_XX,SAD
1048_DFA_DIS_XX,DIS
1008_MTI_NEU_XX,NEU
1002_TSI_HAP_XX,HAP
1039_TAI_NEU_XX,NEU
1051_TIE_SAD_XX,SAD
1072_WSI_DIS_XX,DIS
1033_TIE_HAP_XX,HAP
1045_TIE_SAD_XX,SAD
1022_ITS_SAD_XX,SAD
1052_TSI_FEA_XX,FEA
1059_WSI_DIS_XX,DIS
1026_ITS_DIS_XX,DIS
1064_TAI_FEA_XX,FEA
1014_MTI_FEA_XX,FEA
1076_DFA_DIS_XX,DIS
1078_IEO_SAD_LO,SAD
1010_IEO_ANG_HI,ANG
1043_IEO_FEA_HI,FEA
1090_DFA_FEA_XX,FEA
1040_WSI_HAP_XX,HAP
1086_DFA_ANG_XX,ANG
1060_IOM_SAD_XX,SAD
1063_MTI_FEA_XX,FEA
1083_TIE_NEU_XX,NEU
1050_IEO_DIS_HI,DIS
1022_DFA_HAP_XX,HAP
1040_TSI_ANG_XX,ANG
1022_IEO_DIS_MD,DIS
1067_TSI_NEU_XX,NEU
1018_IEO_FEA_HI,FEA
1083_ITS_ANG_XX,ANG
1080_IOM_ANG_XX,ANG
1030_ITH_FEA_XX,FEA
1071_IOM_HAP_XX,HAP
1027_ITH_NEU_XX,NEU
1014_TSI_DIS_XX,DIS
1034_TSI_FEA_XX,FEA
1004_TIE_HAP_XX,HAP
1009_IEO_FEA_LO,FEA
1080_IWW_SAD_XX,SAD
1070_TIE_DIS_XX,DIS
1013_MTI_FEA_XX,FEA
1016_IWL_ANG_XX,ANG
1057_IWL_DIS_XX,DIS
1083_WSI_HAP_XX,HAP
1077_TSI_NEU_XX,NEU
1045_TAI_ANG_XX,ANG
1083_TAI_SAD_XX,SAD
1023_TIE_HAP_XX,HAP
1060_ITH_ANG_XX,ANG
1028_IOM_SAD_XX,SAD
1048_DFA_FEA_XX,FEA
1070_TSI_DIS_XX,DIS
1032_ITS_ANG_XX,ANG
1087_ITH_HAP_XX,HAP
1036_IEO_ANG_HI,ANG
1011_IWW_HAP_XX,HAP
1058_ITS_HAP_XX,HAP
1062_TSI_HAP_XX,HAP
1074_IOM_DIS_XX,DIS
1084_IEO_FEA_HI,FEA
1012_IEO_HAP_LO,HAP
1009_WSI_FEA_XX,FEA
1005_IWL_ANG_XX,ANG
1088_MTI_SAD_XX,SAD
1060_TAI_DIS_XX,DIS
1002_IOM_ANG_XX,ANG
1057_MTI_SAD_XX,SAD
1051_ITS_FEA_XX,FEA
1057_IOM_HAP_XX,HAP
1014_DFA_ANG_XX,ANG
1090_IOM_NEU_XX,NEU
1045_DFA_ANG_XX,ANG
1011_IEO_DIS_HI,DIS
1031_IEO_NEU_XX,NEU
1089_IWW_DIS_XX,DIS
1070_IWW_ANG_XX,ANG
1050_ITS_SAD_XX,SAD
1052_IWW_NEU_XX,NEU
1065_MTI_SAD_XX,SAD
1062_ITH_HAP_XX,HAP
1027_ITH_ANG_XX,ANG
1012_IEO_SAD_LO,SAD
1090_IWW_NEU_XX,NEU
1090_ITH_NEU_XX,NEU
1006_WSI_FEA_XX,FEA
1032_IOM_SAD_XX,SAD
1012_TSI_NEU_XX,NEU
1064_IOM_HAP_XX,HAP
1023_TSI_SAD_XX,SAD
1040_TIE_ANG_XX,ANG
1067_WSI_NEU_XX,NEU
1044_ITH_HAP_XX,HAP
1011_IOM_SAD_XX,SAD
1088_TAI_DIS_XX,DIS
1028_ITS_SAD_XX,SAD
1047_WSI_ANG_XX,ANG
1027_IEO_FEA_MD,FEA
1026_DFA_DIS_XX,DIS
1010_ITS_DIS_XX,DIS
1071_ITS_NEU_XX,NEU
1060_ITH_FEA_XX,FEA
1018_TIE_HAP_XX,HAP
1080_IOM_FEA_XX,FEA
1056_DFA_HAP_XX,HAP
1029_DFA_FEA_XX,FEA
1002_IWW_FEA_XX,FEA
1084_IOM_ANG_XX,ANG
1082_IOM_ANG_XX,ANG
1032_TIE_ANG_XX,ANG
1081_TAI_ANG_XX,ANG
1073_TIE_FEA_XX,FEA
1086_IEO_SAD_LO,SAD
1056_IWW_ANG_XX,ANG
1083_ITS_HAP_XX,HAP
1028_TSI_ANG_XX,ANG
1068_ITS_FEA_XX,FEA
1070_TSI_HAP_XX,HAP
1064_IEO_HAP_LO,HAP
1018_IEO_FEA_MD,FEA
1055_IEO_ANG_HI,ANG
1083_DFA_FEA_XX,FEA
1012_DFA_SAD_XX,SAD
1013_ITS_HAP_XX,HAP
1020_TAI_FEA_XX,FEA
1084_DFA_SAD_XX,SAD
1091_DFA_SAD_XX,SAD
1027_IEO_HAP_LO,HAP
1083_MTI_FEA_XX,FEA
1008_IWL_SAD_XX,SAD
1088_IWL_NEU_XX,NEU
1045_MTI_FEA_XX,FEA
1079_IWW_HAP_XX,HAP
1038_TAI_NEU_XX,NEU
1089_ITH_SAD_XX,SAD
1025_IOM_FEA_XX,FEA
1056_IWL_NEU_XX,NEU
1079_TSI_NEU_XX,NEU
1001_TSI_DIS_XX,DIS
1017_DFA_SAD_XX,SAD
1031_IOM_SAD_XX,SAD
1086_TAI_DIS_XX,DIS
1052_TSI_ANG_XX,ANG
1014_IWW_SAD_XX,SAD
1024_IEO_FEA_LO,FEA
1043_IEO_NEU_XX,NEU
1017_TSI_FEA_XX,FEA
1061_ITS_SAD_XX,SAD
1008_IEO_NEU_XX,NEU
1080_DFA_SAD_XX,SAD
1058_TIE_FEA_XX,FEA
1041_WSI_FEA_XX,FEA
1042_IWW_DIS_XX,DIS
1076_TIE_ANG_XX,ANG
1006_TAI_SAD_XX,SAD
1016_IEO_HAP_HI,HAP
1066_MTI_ANG_XX,ANG
1034_IWL_FEA_XX,FEA
1071_TAI_SAD_XX,SAD
1078_WSI_DIS_XX,DIS
1020_ITS_ANG_XX,ANG
1055_IOM_SAD_XX,SAD
1003_DFA_FEA_XX,FEA
1033_TAI_FEA_XX,FEA
1072_ITS_ANG_XX,ANG
1065_IEO_FEA_LO,FEA
1056_MTI_ANG_XX,ANG
1081_IWL_FEA_XX,FEA
1029_IWL_DIS_XX,DIS
1026_TIE_HAP_XX,HAP
1058_IEO_FEA_HI,FEA
1063_TIE_HAP_XX,HAP
1002_IEO_HAP_MD,HAP
1083_IEO_NEU_XX,NEU
1005_ITH_NEU_XX,NEU
1013_ITS_NEU_XX,NEU
1026_WSI_FEA_XX,FEA
1018_TSI_ANG_XX,ANG
1081_IEO_ANG_HI,ANG
1039_TSI_HAP_XX,HAP
1077_IOM_ANG_XX,ANG
1055_TSI_HAP_XX,HAP
1055_IWW_DIS_XX,DIS
1002_TIE_HAP_XX,HAP
1005_IEO_ANG_MD,ANG
1007_MTI_DIS_XX,DIS
1033_IWL_NEU_XX,NEU
1081_IOM_FEA_XX,FEA
1027_ITS_ANG_XX,ANG
1015_TIE_FEA_XX,FEA
1013_IWW_SAD_XX,SAD
1067_IEO_FEA_MD,FEA
1063_DFA_FEA_XX,FEA
1059_ITS_FEA_XX,FEA
1045_WSI_HAP_XX,HAP
1062_ITS_FEA_XX,FEA
1038_ITS_SAD_XX,SAD
1073_TIE_SAD_XX,SAD
1019_IWL_NEU_XX,NEU
1078_TAI_HAP_XX,HAP
1081_IOM_ANG_XX,ANG
